stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
3911,6000347,2ND ST S + S GARFIELD ST,,38.870508,-77.089807,,
3913,5001225,CASTLE RD + LEESBURG PK,,38.870479,-77.154151,,
3921,1000455,SOUTHERN AVE SE + BARKER ST SE,,38.870496,-76.938239,,
3922,3000868,SOUTHERN AVE + VINE ST,,38.870585,-76.937876,,
3923,5001228,PATRICK HENRY DR + WILLSTON DR,,38.870537,-77.146582,,
3925,3000869,WALKER MILL RD + KAREN BLVD,,38.870583,-76.887865,,
3928,6000348,N CARLIN SPRINGS RD + 2ND ST N,,38.87066,-77.125137,,
3929,1000457,ALABAMA AVE SE + MASSACHUSETTS AVE SE,,38.870653,-76.943832,,
3930,6000349,CARLIN SPRINGS RD + N JEFFERSON ST,,38.870691,-77.125393,,
3932,3000870,MARLBORO PIKE + LARCHMONT AVE,,38.870824,-76.922608,,
3933,6000350,2ND ST S + S FILLMORE ST,,38.870723,-77.088527,,
3935,5001232,PATRICK HENRY DR + WILLSTON DR,,38.870924,-77.1465,,
3940,5001233,BLAKE LA + BEL GLADE ST,,38.871119,-77.278923,,
3941,6000352,HENDERSON RD + 3RD ST,,38.871058,-77.111818,,
3947,1000460,MINNESOTA AVE SE + 22ND ST SE,,38.87118,-76.975191,,
3948,5001234,ARROWHEAD DR + ARROWHEAD CIR (E),,38.871191,-77.312004,,
3949,5001235,BLAKE LA + BEL GLADE ST,,38.871369,-77.279438,,
3950,5001236,WILLSTON DR + JOHN MARSHALL DR,,38.871311,-77.14822,,
3952,5001237,ARROWHEAD DR + ARROWHEAD CIR,,38.871316,-77.311446,,
3953,5001238,ARLINGTON BLVD + BEECHWOOD LA,,38.871318,-77.164314,,
3956,1000461,25TH ST SE + PARK PL SE,,38.871336,-76.971005,,
3959,5001239,WILLSTON DR + JOHN MARSHALL DR,,38.871413,-77.148156,,
3962,5001240,RT 7 LEESBURG PK + SLEEPY HOLLOW RD,,38.871458,-77.155478,,
3963,3000871,LARCHMONT AVE + MARLBORO PIKE,,38.871451,-76.92317,,
3966,3000872,WALKER MILL RD + SHADY GLEN DR,,38.871522,-76.884791,,
3967,1000462,MINNESOTA AVE SE + 22ND ST SE,,38.871558,-76.974741,,
3969,6000357,CARLIN SPRINGS RD + N GALVESTON ST,,38.871589,-77.123674,,
3971,6000358,CARLIN SPRINGS RD + N HARRISON ST,,38.871589,-77.124222,,
3975,6000359,N HENDERSON RD + 3RD ST N,,38.871677,-77.111801,,
3977,3000873,SOUTHERN AVE + TORQUE ST,,38.871762,-76.936364,,
3981,1003798,SOUTHERN AVE SE + TORQUE ST SE,,38.87176,-76.936617,,
3982,5001246,WILLSTON DR + PEYTON RANDOLPH DR,,38.871815,-77.149674,,
3983,6000362,S COURTHOUSE RD + 2ND ST S,,38.871809,-77.081917,,
3986,5001249,ARLINGTON BLVD + ASPEN LA,,38.871835,-77.161224,,
3987,6000363,PERSHING DR + GEORGE MASON DR,,38.871845,-77.107805,,
3988,3000875,MARLBORO PIKE + JANSEN AVE,,38.871872,-76.924535,,
3994,1000464,P ST SW + FIRST ST SW,,38.872102,-77.011974,,
3996,1000466,P ST SW + 3RD ST SW,,38.872119,-77.014976,,
3997,1000467,P ST SW + 4TH ST SW,,38.872118,-77.01665,,
3998,3000876,MARLBORO PIKE + JANSEN AVE,,38.872186,-76.924916,,
4000,6000366,N GLEBE RD + 2ND ST,,38.872045,-77.102935,,
4001,5001254,ARLINGTON BLVD S R + LEESBURG PK,,38.872165,-77.157734,,
4006,5001257,PEYTON RANDOLPH DR + WILLSTON DR,,38.872199,-77.150079,,
4010,6000368,CARLIN SPRINGS RD + N GREENBRIER ST,,38.872304,-77.121606,,
4011,5001259,LEE HWY + NUTLEY ST,,38.872278,-77.260717,,
4012,6000369,CARLIN SPRINGS RD + N GREENBRIER ST,,38.872348,-77.122029,,
4015,5001261,LEE HWY + BRAXTON WOOD CT,,38.87236,-77.257864,,
4016,3000877,MARLBORO PIKE + GLACIER AVE,,38.872431,-76.926451,,
4018,5001262,LEE HWY + ELLENWOOD DR,,38.872427,-77.25563,,
4019,1000471,MINNESOTA AVE SE + WHITE PL SE,,38.872558,-76.972373,,
4020,3000878,MARLBORO PIKE + GLACIER AVE,,38.872616,-76.926676,,
4021,5001263,LEE HWY + BRAXTON WOOD CT,,38.872568,-77.257821,,
4022,5001264,LEE HWY + MAINSTONE DR,,38.872484,-77.251917,,
4023,5001265,LEE HWY + HUNTER RD,,38.87261,-77.255631,,
4025,6000370,PERSHING DR + THOMAS ST,,38.872623,-77.106828,,
4026,6000371,N HENDERSON RD + N GEORGE MASON DR,,38.872764,-77.111447,,
4028,5001267,ARROWHEAD DR + ARROWHEAD CIR (W),,38.8727,-77.313746,,
4029,1000472,HALF ST SW + O ST SW,,38.872704,-77.010721,,
4031,3000879,SOUTHERN AVE + RAIL ST,,38.872729,-76.935118,,
4032,6000373,N GLEBE RD + N PIEDMONT ST,,38.872744,-77.103409,,
4033,5001268,LEE HWY + ESPANA CT,,38.872688,-77.252701,,
4036,1000473,MINNESOTA AVE SE + NICHOLSON ST SE,,38.872694,-76.972502,,
4037,1003797,SOUTHERN AVE SE + RIDGE RD SE,,38.872728,-76.935369,,
4039,5001269,ARROWHEAD DR + ARROWHEAD CIR,,38.872779,-77.31358,,
4040,3000881,BROOKE RD + OAKFORD RD,,38.872735,-76.910847,,
4041,5001270,LEE HWY + SAXON FLOWERS DR,,38.872694,-77.24854,,
4042,6000375,N PERSHING DR + N THOMAS ST,,38.872828,-77.106784,,
4046,1000475,O ST SW + FIRST ST SW,,38.872923,-77.01233,,
4051,1000477,RIDGE RD SE + SOUTHERN AVE SE,,38.872961,-76.935273,,
4052,6000378,WILSON BLVD + PATRICK HENRY DR,,38.872995,-77.143289,,
4053,5001273,LEE HWY + CEDAR LN,,38.872946,-77.245175,,
4058,6000379,N GEORGE MASON DR + HENDERSON RD,,38.873052,-77.110867,,
4061,6000380,N CARLIN SPRINGS RD + N FREDERICK ST,,38.873096,-77.119865,,
4064,5001278,PEYTON RANDOLPH DR + WILSON BLVD,,38.873058,-77.149897,,
4065,3000882,MARLBORO PIKE + EDGEWICK AVE,,38.87314,-76.92949,,
4066,5001279,LEE HWY + FAIRHILL RD,,38.873149,-77.24501,,
4067,6000381,WILSON BLVD + PATRICK HENRY DR,,38.873184,-77.143535,,
4071,3000883,LARCHMONT AVE + #1221,,38.873179,-76.922277,,
4073,3000885,MARLBORO PIKE + EDGEWICK AVE,,38.873352,-76.929828,,
4074,5001280,WILSON BLVD + PEYTON RANDOLPH DR,,38.873251,-77.149265,,
4075,3000886,LARCHMONT AVE + #1218,,38.87333,-76.922047,,
4076,6000383,N CARLIN SPRINGS RD + N EDISON ST,,38.873281,-77.118767,,
4077,5001281,WILSON BLVD + JOHN MARSHALL DR,,38.873265,-77.147564,,
4078,3000887,SOUTHERN AVE SE + PEAR ST SE,,38.873364,-76.934303,,
4079,5001282,ROSEHAVEN ST + #10530,,38.873371,-77.309019,,
4081,6000384,WILSON BLVD + N MCKINLEY RD,,38.87344,-77.146811,,
4082,1000479,DELAWARE AVE SW + CANAL ST SW,,38.873402,-77.01338,,
4084,3000888,MARLBORO PIKE + BOONES HILL RD,,38.873452,-76.93128,,
4085,5001283,LEE HWY + INDUSTRY LN,,38.87339,-77.238776,,
4086,6000386,WILSON BLVD + LIVINGSTON ST,,38.873516,-77.140329,,
4088,5001284,ROSEHAVEN ST + #10530,,38.873555,-77.308728,,
4090,6000388,N CARLIN SPRINGS RD + N EDISON ST,,38.873533,-77.118536,,
4091,6000389,N PERSHING DR + N GLEBE RD,,38.873673,-77.105645,,
4092,5001286,LEE HWY + INDUSTRY LN,,38.873595,-77.238772,,
4093,6000390,N PERSHING DR + N GLEBE RD,,38.873598,-77.105471,,
4096,5001289,BLAKE LA + FIVE OAKS RD,,38.873585,-77.281921,,
4097,6000391,N GLEBE RD + PERSHING DR,,38.873477,-77.104791,,
4099,6000393,WILSON BLVD + N LIVINGSTON ST,,38.873688,-77.140434,,
4100,3000889,MARLBORO PIKE + BOONES HILL RD,,38.873725,-76.931996,,
4104,1000480,MINNESOTA AVE SE + PENNSYLVANIA AVE SE,,38.873745,-76.970015,,
4107,6000397,N GLEBE RD + PERSHING DR,,38.873806,-77.10494,,
4108,5001291,S FAIRVIEW PARK DR + NEW PROVIDENCE DR,,38.873791,-77.215306,,
4109,1000482,PENNSYLVANIA AVE SE + L ENFANT SQ SE,,38.873751,-76.971685,,
4110,5001292,LEE HWY + HILLTOP RD,,38.87369,-77.234453,,
4113,6000398,WILSON BLVD + LIBERTY ST,,38.873844,-77.138802,,
4115,1003796,SOUTHERN AVE + BOWEN RD,,38.87358,-76.934282,,
4118,5001294,LEE HWY + HILLTOP RD,,38.873922,-77.234099,,
4121,6000400,WILSON BLVD + LIBERTY ST,,38.87402,-77.138634,,
4122,5001296,BLAKE LA + FIVE OAKS RD,,38.873432,-77.281377,,
4123,1000484,DELAWARE AVE SW + #1301-1311,,38.874001,-77.014516,,
4124,6000401,ROOSEVELT BLVD + WILSON BLVD,,38.874025,-77.152582,,
4125,6001335,ROOSEVELT BLVD + WILSON BLVD,,38.874089,-77.152337,,
4128,1000485,PENNSYLVANIA AVE SE + L ENFANT SQ SE,,38.87417,-76.971706,,
4130,3000891,SOUTHERN AVE + MARLBORO PIKE,,38.874148,-76.933304,,
4132,6000403,N PERSHING DR + N QUEBEC ST,,38.874224,-77.1047,,
4133,6000404,N PERSHING DR + N PIEDMONT ST,,38.874184,-77.104357,,
4134,6000405,WILSON BLVD + LARRIMORE ST,,38.874233,-77.136683,,
4138,5001300,N FAIRVIEW PARK DR + YANCEY DR,,38.87426,-77.215445,,
4140,6000407,WILSON BLVD + LARRIMORE ST,,38.874365,-77.136945,,
4142,1000486,4TH ST SW + N ST SW,,38.874537,-77.017443,,
4146,6000408,N HENDERSON RD + N THOMAS ST,,38.874595,-77.109977,,
4151,6000409,N GLEBE RD + 3RD RD,,38.874705,-77.106162,,
4155,5001305,LEE HWY + GALLOWS RD,,38.874653,-77.225902,,
4157,3000893,SHADY GLEN DR + WALKER MILL RD,,38.874678,-76.88129,,
4158,6000411,WILSON BLVD + MANCHESTER ST,,38.874718,-77.134529,,
4159,6000412,N GLEBE RD + 3RD RD,,38.8747,-77.106489,,
4160,1000487,MINNESOTA AVE SE + 28TH ST SE,,38.874797,-76.967931,,
4164,6000415,N HENDERSON RD + N THOMAS ST,,38.874869,-77.109844,,
4167,1003795,SOUTHERN AVE + REED TERR,,38.875029,-76.932417,,
4168,5001308,LEE HWY + EMMA LEE ST,,38.874935,-77.2112,,
4169,3000895,BROOKE RD + BROOKE ROAD PARK,,38.875042,-76.913664,,
4171,5001309,LEE HWY + WINDSOR DR,,38.875053,-77.209405,,
4172,5001310,LEE HWY + MARY ST,,38.875146,-77.212149,,
4173,5001311,JERMANTOWN RD + BORGE ST,,38.875164,-77.300199,,
4176,5001313,LEE HWY + WINDSOR DR,,38.875246,-77.209483,,
4177,5001314,JERMANTOWN RD + BORGE ST,,38.875352,-77.30035,,
4180,6000419,WILSON BLVD + LEXINGTON ST,,38.875271,-77.132607,,
4181,5001316,LEE HWY + N FAIRVIEW PARK DR,,38.875296,-77.214615,,
4183,5001318,LEE HWY + MEADOW VIEW RD,,38.875272,-77.206048,,
4186,5001321,LEE HWY + HOLLYWOOD RD,,38.875398,-77.207193,,
4187,5001322,LEE HWY + HARTLAND RD,,38.875367,-77.222521,,
4189,6000420,N GLEBE RD + 4TH ST,,38.875518,-77.107325,,
4190,5001324,LEE HWY + N FAIRVIEW PARK DR,,38.875375,-77.215551,,
4192,3000896,SOUTHERN AVE + EASY PL,,38.875487,-76.93158,,
4195,6000422,N GLEBE RD + 4TH ST,,38.875528,-77.107652,,
4197,1000489,MINNESOTA AVE SE + NELSON PL SE,,38.875848,-76.965791,,
4198,6000423,N PERSHING DR + N NELSON ST,,38.875595,-77.101307,,
4199,1000490,MINNESOTA AVE SE + NELSON PL SE,,38.875946,-76.965926,,
4202,5001327,LEE HWY + LAWRENCE DR,,38.87556,-77.202029,,
4203,5001328,BLAKE LA + SUTTON RD,,38.875591,-77.284286,,
4204,6000425,WILSON BLVD + KENSINGTON ST,,38.875616,-77.131024,,
4206,5001329,LEE HWY + HARTLAND RD,,38.875722,-77.222098,,
4208,5001330,RT 29 LEE HWY + LAWRENCE DR,,38.875742,-77.202396,,
4209,5001331,ROSEHAVEN ST + JERMANTOWN RD,,38.875733,-77.308572,,
4210,5001332,ROSEHAVEN ST + ROSEFOREST DR,,38.875763,-77.308901,,
4214,6000428,WILSON BLVD + KENSINGTON ST,,38.875802,-77.130943,,
4216,5001334,JERMANTOWN RD + BLAKE LA,,38.875911,-77.298751,,
4217,5001335,BLAKE LN + OAKTON CREST PL,,38.875938,-77.2845,,
4219,6000430,N CARLIN SPRINGS RD + N WAKEFIELD ST,,38.875891,-77.114802,,
4221,5001337,JERMANTOWN RD + CHAIN BRIDGE RD,,38.875794,-77.303532,,
4222,6000431,PERSHING DR + N 4TH ST,,38.87592,-77.100894,,
4224,5001339,LEE HWY + WEST ST,,38.875867,-77.199171,,
4225,5001340,LEE HWY + WEST ST,,38.876012,-77.199512,,
4230,5001343,JERMANTOWN RD + AT+T DRWY,,38.876095,-77.303477,,
4232,6000432,N CARLIN SPRINGS RD + N WAKEFIELD ST,,38.876104,-77.11449,,
4237,6000435,N GLEBE RD + HENDERSON RD,,38.876132,-77.108665,,
4238,3000899,LARCHMONT AVE + FABLE ST,,38.876241,-76.920527,,
4239,5001345,BLAKE LA + EDGELEA RD,,38.876301,-77.287503,,
4240,5001346,BLAKE LN + CYRANDALL VALLEY RD,,38.876229,-77.289672,,
4242,3000900,ADDISON RD S + GETHSEMANE UNITED METHODIST CHURCH,,38.876257,-76.895713,,
4243,3000901,ADDISON RD S + GETHSEMANE UNITED METHODIST CHURCH,,38.876387,-76.895567,,
4244,1000495,M ST SW + DELAWARE AVE SW,,38.876348,-77.013357,,
4247,1000497,M ST SW + HOWISON PL SW,,38.876343,-77.011147,,
4248,5001347,BLAKE LN + CYRANDALL VALLEY RD,,38.876404,-77.289111,,
4250,1000498,M ST SW + 4TH ST SW,,38.876346,-77.017101,,
4251,6000436,N GLEBE RD + QUINCY ST,,38.87648,-77.10858,,
4255,6001334,ROOSEVELT BLVD + ROOSEVELT TOWERS,,38.876402,-77.153026,,
4256,1000502,M ST SE + 7TH ST SE,,38.876385,-76.996337,,
4258,6000437,ROOSEVELT BLVD + OAKWOOD APTS,,38.876282,-77.153288,,
4259,1000504,M ST SE + 4TH ST SE,,38.876389,-77.000742,,
4261,5001348,LEE HWY + LEE OAKS CT,,38.87632,-77.197113,,
4262,5001349,RT 29 LEE HWY + LEE OAKS CT,,38.876459,-77.197461,,
4263,6000438,WILSON BLVD + JEFFERSON ST,,38.876439,-77.127856,,
4266,6000440,WILSON BLVD + JEFFERSON ST,,38.876524,-77.128053,,
4267,5001350,BLAKE LN + BUSHMAN DR,,38.876487,-77.294297,,
4271,3000902,LARCHMONT AVE + FABLE ST,,38.87649,-76.920561,,
4274,1000511,M ST SW + 6TH ST SW,,38.876582,-77.019667,,
4275,1000512,M ST SE + 4TH ST SE,,38.876596,-77.000408,,
4278,1000514,M ST SE + 8TH ST SE,,38.876616,-76.994764,,
4281,1000517,M ST SW + DELAWARE AVE SW,,38.876583,-77.013558,,
4282,5001351,JERMANTOWN RD + PALMER ST,,38.876688,-77.296632,,
4283,5001352,BLAKE LA + WINDWOOD FARMS DR,,38.876566,-77.296092,,
4285,5001353,LEE HWY + BISVEY DR,,38.876656,-77.195632,,
4287,1000518,BENNING RD SE + HILLSIDE RD SE,,38.876831,-76.931103,,
4288,5001354,BLAKE LA + GRAY ST,,38.876802,-77.295186,,
4289,1000519,BENNING RD SE + HILLSIDE RD SE,,38.876712,-76.931274,,
4292,5001355,LEE HWY + BISVEY DR,,38.876869,-77.195577,,
4297,6000444,CARLIN SPRINGS RD + N THOMAS ST,,38.876925,-77.112666,,
4298,6000445,WILSON BLVD + HARRISON ST,,38.876915,-77.126482,,
4299,6000446,PERSHING DR + N KENMORE ST,,38.876911,-77.098536,,
4300,6000447,WILSON BLVD + GREENBRIER ST,,38.876976,-77.125667,,
4302,5001356,LEE HWY + LITTLE FALLS PL,,38.877035,-77.193873,,
4305,5001357,LEE HWY + KALMIA LEE CT,,38.877199,-77.194054,,
4306,1000521,11TH ST SE + M ST SE,,38.876863,-76.991439,,
4309,1000523,MINNESOTA AVE SE + LYNDALE PL SE,,38.877231,-76.96305,,
4310,6000449,WILSON BLVD + GREENBRIER ST,,38.877246,-77.125171,,
4313,1000525,3RD ST SW + L ST SW,,38.878178,-77.015305,,
4317,6000451,PERSHING DR + N JACKSON ST,,38.877443,-77.097697,,
4319,5001361,S WASHINGTON ST + GRAHAM RD,,38.877376,-77.192195,,
4321,1000526,MINNESOTA AVE SE + 31ST ST SE,,38.877496,-76.962844,,
4322,6000454,WILSON BLVD + EMERSON ST,,38.877549,-77.123302,,
4329,5001365,S WASHINGTON ST + WOODLEY PL,,38.877711,-77.191756,,
4331,6000456,WILSON BLVD + FREDERICK ST,,38.877701,-77.123552,,
4340,6000460,WILSON BLVD + GEORGE MASON DR,,38.878064,-77.121155,,
4342,3000903,SHADY GLEN DR + BEECHNUT RD,,38.878313,-76.880581,,
4343,3000904,LARCHMONT AVE + EMO ST,,38.878111,-76.919709,,
4345,3000905,MT LUBENTIA WAY + FALCON DR,,38.87814,-76.816968,,
4346,6000463,WILSON BLVD + GEORGE MASON DR,,38.878278,-77.121246,,
4348,1000529,6TH ST SW + K ST SW,,38.878267,-77.019786,,
4349,1000530,3RD ST SW + K ST SW,,38.878276,-77.015112,,
4352,3000907,MT LUBENTIA WAY + FALCON DR,,38.878301,-76.816879,,
4356,1000532,MINNESOTA AVE SE + RANDLE CIR SE,,38.878341,-76.961206,,
4359,1000533,K ST SE + POTOMAC AVE SE,,38.878356,-76.990378,,
4360,1000534,BENNING RD SE + H ST SE,,38.878407,-76.931572,,
4363,5001370,S WASHINGTON ST + ROSEMARY LN,,38.878476,-77.188267,,
4365,6000466,N RANDOLPH ST + WILSON BLVD,,38.87866,-77.109366,,
4366,3000909,MT LUBENTIA WAY + BLY CT,,38.878553,-76.812237,,
4368,6000467,WILSON BLVD + BUCHANAN ST,,38.878598,-77.119213,,
4370,1000537,H ST SE + 46TH PL SE,,38.878606,-76.933678,,
4371,1000538,H ST SE + 46TH ST SE,,38.878608,-76.93539,,
4372,6000468,WILSON BLVD + BUCHANAN ST,,38.878653,-77.119625,,
4374,1000539,H ST SE + 44TH PL SE,,38.878611,-76.937505,,
4376,3000910,MT LUBENTIA WAY + DWYER PL,,38.878651,-76.812541,,
4380,5001373,S WASHINGTON ST + ROSEMARY LA,,38.878769,-77.187882,,
4381,1000541,MINNESOTA AVE SE + RANDLE CIR SE,,38.878713,-76.961123,,
4382,5001374,S WASHINGTON ST + GOODWIN CT,,38.87868,-77.186473,,
4384,5001376,S WASHINGTON ST + MARSHALL ST,,38.878779,-77.184759,,
4387,6000471,S WASHINGTON ST + JACKSON ST,,38.878892,-77.186279,,
4389,5001377,S WASHINGTON ST + GREENWAY BLVD,,38.87891,-77.182682,,
4394,6000473,WASHINGTON BLVD + 3RD ST N,,38.878903,-77.089027,,
4395,1003806,BENNING RD SE + H ST SE,,38.878607,-76.931761,,
4399,6000476,S WASHINGTON ST + MARSHALL ST,,38.879,-77.184335,,
4400,6000477,WILSON BLVD + ABINGDON ST,,38.878984,-77.117662,,
4401,5001378,S WASHINGTON ST + CAMERON RD,,38.87898,-77.181495,,
4404,1000544,POTOMAC AVE SE + 13TH ST SE,,38.879041,-76.988528,,
4406,6000480,S WASHINGTON ST + GREENWAY BLVD,,38.879084,-77.182919,,
4410,6000483,WILSON BLVD + ABINGDON ST,,38.879099,-77.117838,,
4413,5001379,S WASHINGTON ST + CAVALIER TRL,,38.87915,-77.178788,,
4414,6000484,S WASHINGTON ST + WESTMORELAND RD,,38.879199,-77.18086,,
4419,5001380,S WASHINGTON ST + S MAPLE AVE,,38.879295,-77.178877,,
4422,1000550,I ST SE + 11TH ST SE,,38.879347,-76.991248,,
4423,1000551,I ST SE + 9TH ST SE,,38.87935,-76.994258,,
4424,1000552,I ST SW + WESLEY PL SW,,38.87922,-77.016417,,
4426,1003280,I ST + 10TH ST,,38.879344,-76.992506,,
4430,1000558,I ST SW + WESLEY PL SW,,38.879365,-77.016516,,
4432,3000912,MT LUBENTIA WAY + DARIEN PL,,38.879354,-76.820596,,
4433,6000487,WASHINGTON BLVD + N BRYAN ST,,38.879384,-77.089175,,
4434,1000559,PENNSYLVANIA AVE SE + 15TH ST SE,,38.879444,-76.983804,,
4438,3000913,LARCHMONT AVE + #717,,38.879573,-76.918816,,
4439,3000914,MT LUBENTIA WAY + DARIEN PL,,38.879612,-76.820756,,
4440,3003386,BROOKE RD + HIGHMOUNT LA,,38.879482,-76.913105,,
4441,6000489,WILSON BLVD + WAKEFIELD ST,,38.879532,-77.115437,,
4443,3000915,ADDISON RD + WILBURN DR,,38.879631,-76.896345,,
4444,3000916,LARCHMONT AVE + #717,,38.879584,-76.918939,,
4446,6000491,WILSON BLVD + WAKEFIELD ST,,38.879633,-77.115801,,
4447,1000561,4TH ST SW + I ST SW,,38.879624,-77.01745,,
4448,6000492,N PERSHING DR + N GARFIELD ST,,38.879644,-77.093087,,
4449,3000917,MT LUBENTIA WAY + NARROWLEAF WAY,,38.879662,-76.824348,,
4450,6000493,N PERSHING DR + N FILLMORE ST,,38.879612,-77.09279,,
4451,6000494,N GLEBE RD + WILSON BLVD,,38.879624,-77.11349,,
4453,6000495,S WASHINGTON ST + TINNER HILL RD,,38.879606,-77.176637,,
4454,6000496,S WASHINGTON ST + TINNERS HILL ST,,38.879771,-77.176329,,
4455,3000918,MT LUBENTIA WAY + MT LUBENTIA CT,,38.879825,-76.82435,,
4463,1000565,POTOMAC AVE SE + 14TH ST SE,,38.880028,-76.985716,,
4465,1000566,7TH ST SW + I ST SW,,38.879898,-77.022035,,
4467,1000567,4TH ST SW + I ST SW,,38.879942,-77.01767,,
4472,6000502,WILSON BLVD + TAYLOR ST,,38.880185,-77.112241,,
4473,1000569,BENNING RD SE + HANNA PL SE,,38.880166,-76.932247,,
4475,1000571,15TH ST SE + PENNSYLVANIA AVE SE,,38.879911,-76.983766,,
4479,6000504,S WASHINGTON ST + HILLWOOD AVE,,38.880253,-77.174393,,
4482,6000506,S WASHINGTON ST + E ANNANDALE RD,,38.880302,-77.173453,,
4483,1000572,BENNING RD SE + HANNA PL SE,,38.88031,-76.932535,,
4486,1000574,ALABAMA AVE SE + G ST SE,,38.880347,-76.939352,,
4491,1000576,PENNSYLVANIA AVE SE + POTOMAC AVE SE,,38.880519,-76.985482,,
4494,3000919,LARCHMONT AVE + DOPPLER ST,,38.880588,-76.91828,,
4501,6000512,N PERSHING DR + WASHINGTON BLVD,,38.880587,-77.090719,,
4505,3000920,LARCHMONT AVE + DOPPLER ST,,38.880886,-76.918286,,
4506,6000514,N PERSHING DR + WASHINGTON BLVD,,38.880905,-77.090282,,
4507,1000580,FITCH ST SE + 53RD ST SE,,38.880862,-76.927297,,
4508,1000581,51ST ST SE + G ST SE,,38.880819,-76.929381,,
4509,1000582,POTOMAC AVE SE + 15TH ST SE,,38.88095,-76.983833,,
4510,6000515,N BARTON ST + N PERSHING DR,,38.880867,-77.087379,,
4516,1000584,TEXAS AVE SE + ADRIAN ST SE,,38.881027,-76.945029,,
4517,3000921,ADDISON RD S + PG FREE CLINIC,,38.881128,-76.896723,,
4519,6000517,N GLEBE RD + FAIRFAX DR,,38.881235,-77.115722,,
4520,1000585,8TH ST SE + G ST SE,,38.881127,-76.994876,,
4521,6000518,N BARTON ST + N PERSHING DR,,38.88114,-77.087286,,
4524,1000586,RIDGE RD SE + TEXAS AVE SE,,38.881278,-76.945838,,
4525,3000922,ADDISON RD S + PG FREE CLINIC,,38.881295,-76.89692,,
4529,1000587,PENNSYLVANIA AVE SE + 13TH ST SE,,38.88136,-76.988525,,
4531,3000923,SHADY GLEN DR + MILLRACE RD,,38.881362,-76.877986,,
4533,1000588,4TH ST SW + G ST SW,,38.881503,-77.017664,,
4534,1000589,8TH ST SE + G ST SE,,38.881459,-76.99508,,
4535,1000590,POTOMAC AVE SE + KENTUCKY AVE SE,,38.881424,-76.983032,,
4536,1000591,TEXAS AVE SE + BURNS ST SE,,38.881466,-76.943963,,
4539,1000592,TEXAS AVE SE + BURNS ST SE,,38.881473,-76.944249,,
4540,1000593,PENNSYLVANIA AVE SE + 13TH ST SE,,38.881628,-76.988173,,
4543,1000595,4TH ST SW + G ST SW,,38.881601,-77.017452,,
4547,6000522,ARLINGTON BLVD + PERSHING DR,,38.881684,-77.08409,,
4551,1000597,MINNESOTA AVE SE + F ST SE,,38.881866,-76.958679,,
4552,6000523,S WASHINGTON ST + BROAD ST,,38.881883,-77.171613,,
4553,1000598,ALABAMA AVE SE + F ST SE,,38.881965,-76.939387,,
4554,1000599,BENNING RD SE + F ST SE,,38.882097,-76.933348,,
4555,6000524,N FAIRFAX DR + N VERMONT ST,,38.881965,-77.114597,,
4556,3000924,HARRY S TRUMAN DR + TRUMAN MANOR #600-70,,38.881976,-76.83088,,
4558,6000525,S WASHINGTON ST + E BROAD ST,,38.882027,-77.171165,,
4562,1000601,51ST ST SE + E ST SE,,38.882109,-76.929104,,
4563,1000602,POTOMAC AVE SE + 17TH ST SE,,38.882115,-76.980958,,
4570,6000530,N FAIRFAX DR + UTAH ST,,38.882257,-77.114053,,
4572,1000604,TEXAS AVE SE + F ST SE,,38.882258,-76.942687,,
4573,1000605,53RD ST SE + E ST SE,,38.882279,-76.926628,,
4575,1000607,BENNING RD SE + F ST SE,,38.882266,-76.93373,,
4576,1000608,TEXAS AVE SE + BURBANK ST SE,,38.882306,-76.942857,,
4583,1000609,MINNESOTA AVE SE + E ST SE,,38.882603,-76.958341,,
4585,1000610,RIDGE RD SE + E ST SE,,38.88269,-76.946516,,
4586,6000532,N SYCAMORE ST + 17TH ST X,,38.882554,-77.155154,,
4588,1000611,PENNSYLVANIA AVE SE + E ST SE,,38.882743,-76.990934,,
4591,3000925,LARCHMONT AVE + CUMBERLAND ST,,38.882798,-76.917129,,
4592,1000612,POTOMAC AVE SE + E ST SE,,38.88275,-76.979408,,
4593,6000534,W BROAD ST + S MAPLE AVE,,38.882747,-77.172076,,
4597,1000615,ELY PL SE + RIDGE RD SE,,38.882783,-76.947024,,
4598,6000535,BARTON ST + 9TH ST,,38.882827,-77.087475,,
4600,1000616,PENNSYLVANIA AVE SE + E ST SE,,38.88283,-76.992109,,
4601,1000617,ALABAMA AVE SE + E ST SE,,38.882927,-76.939587,,
4602,1000618,17TH ST SE + E ST SE,,38.882964,-76.980843,,
4603,3000926,ADDISON RD S + ST MARGARETS CHURCH,,38.882942,-76.897316,,
4607,1000620,8TH ST SE + E ST SE,,38.883016,-76.994874,,
4609,6000538,W BROAD ST + N MAPLE AVE,,38.8831,-77.172268,,
4610,1000621,RIDGE RD SE + ELY PL SE,,38.882994,-76.94686,,
4611,1000622,4TH ST SW + E ST SW,,38.883566,-77.017416,,
4613,6000834,N WASHINGTON ST + PARK PL,,38.883312,-77.169498,,
4616,1000625,ELY PL SE + 37TH PL SE,,38.883104,-76.949949,,
4617,6000541,BARTON ST + 9TH ST,,38.883132,-77.087645,,
4623,6000542,WASHINGTON BLVD + KENTUCKY ST,,38.883135,-77.136026,,
4624,6000543,N WASHINGTON ST + PARK AVE,,38.883217,-77.169932,,
4627,1000633,E ST SE + #4422,,38.883287,-76.937595,,
