38.77296,-77.255317
38.773213,-77.255319
38.773407,-77.259267
38.77368,-77.259231
38.774146,-77.249671
38.774088,-77.210047
38.774132,-77.24841
38.77429,-77.015003
38.774345,-77.210104
38.774376,-77.205732
38.774553,-77.20639
38.77454,-77.014478
38.775613,-77.215754
38.775645,-77.202101
38.775809,-76.955953
38.77594,-77.202194
38.776205,-77.216486
38.776276,-76.95274
38.776363,-77.215675
38.776333,-76.952268
38.776471,-77.243701
38.776834,-77.243801
38.776796,-77.21561
38.776961,-76.959437
38.777098,-76.95988
38.777369,-77.197291
38.777441,-77.266465
38.77766,-77.195407
38.777684,-77.193868
38.77771,-77.239404
38.777816,-77.265873
38.778004,-77.215632
38.777981,-77.011242
38.778099,-77.241163
38.778033,-77.191717
38.778266,-77.01076
38.778164,-77.215847
38.778275,-77.192222
38.778245,-77.237083
38.778638,-77.246938
38.778288,-77.220669
38.778435,-77.237435
38.778432,-77.006117
38.778486,-77.220423
38.778408,-77.189327
38.778579,-77.006336
38.778595,-77.247135
38.77878,-77.234655
38.778843,-77.188856
38.778884,-77.275957
38.778997,-77.276026
38.779141,-77.191584
38.7794,-77.222092
38.779489,-77.231397
38.779695,-77.231629
38.779592,-76.963138
38.779734,-76.963117
38.779709,-77.216999
38.779838,-77.216976
38.779736,-77.265517
38.780112,-77.191736
38.779979,-77.265274
38.780104,-77.222956
38.78006,-77.274889
38.78009,-77.228532
38.780126,-77.275035
38.780247,-77.228987
38.780419,-77.226152
38.780683,-77.226388
38.780952,-77.249745
38.781023,-77.249587
38.781132,-76.9953
38.781683,-77.27384
38.781681,-76.993134
38.781747,-77.277823
38.782044,-77.273768
38.782348,-77.277718
38.78275,-76.992289
38.782484,-77.189695
38.78254,-77.266759
38.782707,-77.218933
38.782524,-77.267116
38.782602,-77.186849
38.782641,-77.219982
38.78278,-76.965462
38.782667,-76.965615
38.782845,-76.992081
38.782872,-77.189428
38.782938,-77.272806
38.783291,-77.221735
38.783323,-77.1856
38.783396,-77.222298
38.783825,-77.271806
38.783844,-77.187061
38.784015,-77.269661
38.783959,-77.270492
38.784613,-77.222845
38.784923,-77.28085
38.784757,-77.281131
38.785099,-77.22265
38.78525,-77.250126
38.78558,-76.897774
38.785751,-77.185857
38.785904,-76.990685
38.785875,-76.990852
38.785896,-77.187373
38.786036,-77.248974
38.786045,-76.897899
38.786012,-77.294253
38.786286,-76.967617
38.786496,-77.293633
38.786449,-77.248863
38.786564,-76.968079
38.786577,-77.284044
38.786594,-77.299817
38.786888,-77.299847
38.7871,-77.291101
38.787278,-77.284949
38.78733,-77.29115
38.787345,-77.223302
38.787277,-77.223448
38.787624,-77.186105
38.787631,-77.288178
38.787867,-77.288181
38.787799,-76.968938
38.788162,-77.246916
38.788143,-77.246519
38.78814,-77.303882
38.78854,-77.303822
38.788721,-77.244989
38.789034,-77.244659
38.789466,-77.187445
38.789558,-77.229067
38.789606,-77.2294
38.789675,-77.224972
38.78979,-77.186374
38.789839,-77.227732
38.789951,-77.227382
38.790175,-77.241217
38.79026,-77.231568
38.790451,-76.988411
38.790573,-77.241081
38.790663,-77.231975
38.79072,-76.988317
38.791073,-77.323362
38.791092,-77.307132
38.79142,-77.307097
38.791541,-77.186512
38.791653,-77.235351
38.791716,-77.234869
38.791917,-76.97262
38.791893,-77.238472
38.791919,-77.321217
38.791918,-76.972857
38.791973,-77.238872
38.792045,-77.186866
38.791994,-77.237188
38.792103,-77.236629
38.792551,-77.310017
38.792767,-77.309744
38.792714,-76.922802
38.792905,-76.922847
38.793075,-76.991731
38.792951,-76.920047
38.793143,-76.920051
38.793191,-76.988373
38.793238,-76.992144
38.793308,-76.988404
38.793319,-76.925578
38.79348,-76.925653
38.793502,-76.927519
38.793616,-76.917414
38.793672,-76.974211
38.793772,-76.917511
38.793899,-77.186217
38.793815,-77.18645
38.793875,-76.97465
38.794246,-77.318008
38.794426,-77.325188
38.794391,-76.99163
38.794416,-76.991777
38.79489,-77.049256
38.79501,-76.928432
38.794963,-76.928247
38.795501,-76.915378
38.795481,-77.313799
38.795679,-77.313513
38.79576,-76.976268
38.795834,-76.976123
38.795813,-76.991363
38.796066,-76.99122
38.795953,-76.989507
38.795996,-77.049026
38.796048,-76.98961
38.795994,-77.186185
38.796106,-76.987382
38.796327,-77.048711
38.79624,-76.98566
38.7964,-76.915092
38.796486,-77.185798
38.796443,-76.985341
38.796487,-77.316822
38.79694,-76.914307
38.797088,-76.927634
38.797192,-77.048768
38.797197,-77.174175
38.797357,-77.174153
38.797406,-76.927755
38.797376,-77.316696
38.79759,-76.983058
38.79773,-76.97778
38.7977,-76.978086
38.797787,-77.171455
38.7978,-77.176714
38.797963,-77.17684
38.798066,-77.048366
38.798232,-76.982766
38.798343,-76.913003
38.798468,-77.320591
38.798537,-77.323602
38.798659,-76.912955
38.799179,-77.048354
38.799276,-77.133874
38.799268,-77.292568
38.799724,-76.979548
38.799556,-77.292003
38.800113,-77.047918
38.800196,-76.938049
38.800183,-76.93221
38.800219,-76.980475
38.800317,-76.931907
38.800382,-76.93776
38.800421,-76.979947
38.800438,-76.935453
38.800548,-76.935138
38.800486,-77.177557
38.800663,-77.177725
38.800576,-76.982029
38.800631,-77.048036
38.800715,-76.982158
38.800678,-76.929743
38.800611,-76.94174
38.800738,-77.26577
38.800862,-76.909904
38.800907,-76.905974
38.800924,-76.910143
38.801004,-77.265153
38.801083,-77.296038
38.801194,-77.180067
38.801148,-77.180448
38.801233,-76.907833
38.801153,-76.985349
38.801182,-77.276171
38.801262,-77.276846
38.801284,-77.276418
38.801464,-76.985739
38.80154,-76.904964
38.80175,-77.267487
38.80171,-76.908976
38.801656,-77.285066
38.801778,-76.904966
38.80178,-77.274773
38.801864,-77.275086
38.80195,-77.267806
38.80242,-77.183994
38.80244,-76.995419
38.802646,-77.047374
38.80256,-77.047615
38.802674,-76.995569
38.802597,-77.184165
38.80275,-76.98861
38.802803,-76.989005
38.802818,-77.238448
38.80294,-77.239815
38.803034,-77.237524
38.803136,-77.240009
38.803179,-76.949418
38.803149,-76.991487
38.803307,-77.278066
38.803182,-76.950171
38.803208,-76.976067
38.803297,-77.235725
38.803426,-77.267275
38.803439,-77.267525
38.803606,-76.975824
38.803524,-76.987399
38.803549,-77.047435
38.803534,-77.235615
38.803577,-77.278418
38.803688,-77.274109
38.803721,-76.987406
38.803829,-77.134045
38.803878,-77.296963
38.803662,-77.274351
38.803758,-77.168573
38.803875,-77.168499
38.804026,-76.953073
38.804066,-77.184034
38.804047,-76.956641
38.804099,-76.953514
38.804191,-76.956545
38.804312,-77.283279
38.804146,-76.981849
38.804324,-77.183814
38.804887,-76.990463
38.804394,-76.981834
38.804369,-77.132126
38.804368,-77.282329
38.804643,-77.04693
38.804613,-77.278971
38.804893,-76.990296
38.804601,-77.279192
38.80473,-76.977021
38.804784,-77.047172
38.804775,-76.974137
38.804869,-76.974269
38.804861,-76.967758
38.804845,-76.965287
38.805096,-77.297022
38.805073,-77.252527
38.805133,-76.976458
38.805267,-77.274124
38.805145,-77.25205
38.805254,-77.047069
38.805409,-77.270906
38.805501,-77.26724
38.805495,-77.046749
38.805834,-77.234628
38.805251,-77.184002
38.805534,-77.267594
38.805557,-77.274142
38.805596,-77.270576
38.805566,-77.234588
38.805746,-77.269211
38.805891,-77.13008
38.805909,-77.281545
38.805883,-77.130325
38.805967,-77.184392
38.806046,-77.268509
38.805987,-77.280982
38.806013,-77.257352
38.806063,-77.257734
38.806147,-77.249373
38.80615,-77.247031
38.806335,-77.170979
38.806173,-77.243844
38.806281,-77.248865
38.806272,-77.246185
38.806307,-77.243342
38.806273,-77.239874
38.806498,-77.172285
38.806562,-77.279924
38.806482,-77.239629
38.806826,-77.284695
38.806864,-77.176228
38.806892,-77.179983
38.807011,-77.182215
38.807054,-77.175821
38.807077,-77.179687
38.807028,-77.256289
38.807127,-77.299098
38.807222,-77.046406
38.807282,-77.254633
38.807506,-76.998315
38.807434,-76.990422
38.807525,-76.99064
38.807491,-77.135062
38.807514,-77.046568
38.807563,-77.132627
38.807654,-77.134687
38.807583,-76.998768
38.807657,-77.13855
38.807911,-76.983012
38.807978,-77.086006
38.808066,-77.129755
38.808155,-77.085796
38.808256,-77.30419
38.807961,-77.254475
38.808203,-77.23898
38.808261,-77.254974
38.808164,-77.254604
38.80825,-76.984522
38.808422,-76.984766
38.80836,-76.979634
38.80851,-77.305519
38.808563,-77.284995
38.80858,-76.987118
38.808581,-77.239077
38.808705,-76.987123
38.808646,-77.04633
38.808732,-76.977635
38.808767,-77.139291
38.808912,-77.129642
38.808937,-76.988509
38.808959,-76.990323
38.809079,-76.990263
38.80907,-76.953217
38.809135,-77.278233
38.809111,-77.252844
38.809315,-77.30878
38.809248,-77.252983
38.809276,-76.984214
38.809412,-77.256033
38.809466,-77.045917
38.809538,-77.27826
38.80972,-76.978227
38.809812,-77.239821
38.809977,-77.239783
38.810105,-77.128421
38.810086,-77.256157
38.810328,-76.951901
38.810395,-77.273692
38.810521,-77.236286
38.810354,-77.098289
38.810383,-77.248402
38.810626,-77.045664
38.810546,-77.128369
38.810616,-77.268796
38.810602,-77.261222
38.810565,-77.244589
38.810699,-77.257798
38.81067,-77.139482
38.810881,-77.245497
38.810747,-77.285439
38.810854,-77.261825
38.810778,-77.239713
38.810818,-77.235387
38.810876,-76.967834
38.810859,-77.047037
38.810976,-77.257809
38.810879,-77.046692
38.811002,-77.263439
38.81095,-77.231081
38.810904,-77.045844
38.810994,-77.227907
38.811063,-76.98386
38.811104,-77.240689
38.811126,-77.235872
38.811071,-77.048749
38.811075,-77.224903
38.811092,-77.223249
38.811354,-77.228594
38.811312,-77.231123
38.811346,-77.049918
38.811281,-77.050397
38.811324,-76.967707
38.811418,-77.225086
38.811555,-77.05248
38.811758,-77.053132
38.81186,-76.980157
38.811836,-76.950284
38.8119,-77.119172
38.811989,-77.126386
38.812015,-76.950234
38.81195,-77.108969
38.812183,-77.109402
38.812234,-77.119313
38.812162,-77.126372
38.812406,-77.139911
38.812524,-77.124186
38.812601,-76.948494
38.81276,-77.123569
38.812826,-76.96603
38.81287,-76.948336
38.813017,-77.137751
38.812491,-77.267674
38.813086,-77.295676
38.813258,-76.982736
38.813105,-77.284101
38.813258,-76.965807
38.813181,-77.126277
38.813367,-77.267962
38.813414,-77.298763
38.813494,-77.126095
38.813426,-76.946583
38.813611,-77.290306
38.813698,-77.308493
38.813889,-77.119249
38.813882,-77.302356
38.813918,-77.274955
38.814094,-77.118999
38.814074,-77.285819
38.813996,-77.133195
38.814163,-77.275129
38.814338,-76.964401
38.814345,-76.964092
38.814371,-77.287581
38.814399,-77.308072
38.814438,-77.132121
38.814389,-76.995231
38.81445,-76.946104
38.814498,-76.894583
38.814957,-76.998745
38.815239,-76.896063
38.815319,-76.96287
38.815423,-77.270291
38.815648,-76.995951
38.815699,-77.121551
38.815671,-76.946633
38.815643,-77.121692
38.815858,-77.20731
38.815761,-77.108898
38.815842,-77.110872
38.815863,-76.947072
38.815959,-77.110881
38.815919,-76.962567
38.815965,-77.108619
38.816016,-77.208709
38.816137,-77.056738
38.816082,-77.017741
38.816037,-77.056882
38.816172,-76.900377
38.816097,-76.99633
38.816201,-77.208769
38.81615,-76.893579
38.816263,-76.998558
38.816294,-77.018109
38.816259,-77.274607
38.816323,-77.218447
38.816597,-76.999044
38.816653,-77.218415
38.816851,-77.043824
38.816769,-77.124474
38.816915,-77.124503
38.816975,-77.206366
38.816959,-76.961178
38.817018,-76.961404
38.817035,-76.994744
38.817038,-77.045134
38.817191,-77.056934
38.8171,-76.993575
38.817444,-77.217133
38.817401,-76.99307
38.817406,-77.057125
38.81755,-77.216831
38.817502,-77.108
38.817472,-77.113545
38.817616,-77.221046
38.817642,-77.27388
38.817657,-77.107833
38.817766,-76.94925
38.817771,-77.142189
38.817973,-77.125902
38.817967,-77.212339
38.817964,-77.212633
38.817939,-76.959917
38.817925,-77.115593
38.818039,-76.960033
38.818056,-77.106276
38.818105,-76.993272
38.81806,-77.126394
38.818131,-77.10673
38.818218,-77.273468
38.818181,-76.949702
38.818167,-76.89059
38.818294,-77.117194
38.818239,-77.117722
38.818299,-77.205606
38.818432,-76.890757
38.818339,-76.993504
38.818538,-77.057174
38.818448,-77.00055
38.818657,-77.12741
38.818706,-77.144896
38.818894,-77.105104
38.818799,-77.057382
38.818966,-76.993674
38.81898,-76.998576
38.818999,-77.105232
38.819131,-77.128056
38.819154,-77.214317
38.819129,-76.998698
38.819155,-77.120495
38.819081,-77.147459
38.81921,-77.214559
38.819174,-76.99361
38.819147,-77.120946
38.819281,-76.992777
38.819362,-76.903938
38.819212,-77.275678
38.819373,-77.147774
38.819461,-77.276281
38.819505,-76.997414
38.819635,-77.010821
38.819541,-77.150464
38.819694,-77.149945
38.819689,-76.992201
38.819718,-77.057559
38.819758,-76.990349
38.819851,-77.057423
38.819681,-77.273228
38.819878,-76.990343
38.819732,-77.27548
38.82002,-77.016605
38.819978,-77.273095
38.820148,-76.988623
38.820341,-77.221468
38.82036,-77.123434
38.820414,-77.016607
38.820388,-77.010573
38.820495,-76.957392
38.820539,-76.99221
38.82054,-76.995745
38.82077,-76.99592
38.820692,-76.995623
38.820804,-77.123786
38.82073,-77.008345
38.820709,-77.001025
38.82074,-77.156012
38.820867,-77.155308
38.820923,-77.103615
38.820903,-77.203796
38.820973,-77.000907
38.821186,-77.271773
38.821035,-77.103759
38.82118,-76.949888
38.821235,-77.057836
38.821479,-77.271707
38.821412,-77.158735
38.821512,-76.949987
38.821591,-77.001062
38.821646,-76.886955
38.821752,-77.057746
38.821712,-77.000581
38.82185,-76.996267
38.822024,-76.996431
38.821893,-77.159497
38.821811,-77.044295
38.821898,-77.125405
38.822125,-77.043422
38.822058,-76.955018
38.822047,-77.1261
38.822044,-76.954682
38.822118,-77.276841
38.822198,-77.276668
38.822133,-77.280061
38.822485,-77.011313
38.822432,-77.12529
38.822434,-76.953761
38.822422,-76.910289
38.822446,-77.162902
38.822593,-76.999723
38.822489,-77.011496
38.822531,-77.162054
38.822682,-77.272351
38.822853,-76.993506
38.822762,-76.953281
38.822758,-77.202484
38.822842,-76.910647
38.822744,-76.993686
38.822824,-77.280409
38.822812,-76.989848
38.822834,-77.103833
38.822799,-76.990025
38.822906,-76.94992
38.823001,-76.969414
38.822934,-76.916535
38.823008,-77.017283
38.823174,-76.969805
38.823263,-77.103904
38.822995,-77.202182
38.822894,-76.918689
38.823073,-77.058009
38.822978,-77.272585
38.823177,-76.999459
38.823276,-77.017494
38.823345,-76.889145
38.823295,-77.058216
38.823334,-77.166547
38.823419,-76.950422
38.823428,-77.011729
38.823498,-77.165868
38.823598,-77.221087
38.823629,-77.124044
38.823617,-77.220928
38.823806,-77.276185
38.823839,-77.275784
38.823847,-77.30724
38.823919,-76.985277
38.824041,-76.997905
38.824035,-77.123033
38.824034,-76.890423
38.824114,-76.971123
38.824087,-76.985283
38.824071,-76.971457
38.824,-77.282202
38.824208,-77.281873
38.824212,-76.990886
38.824254,-77.308427
38.824269,-77.012273
38.824194,-77.305332
38.824241,-76.997312
38.824281,-77.006255
38.824325,-77.006057
38.824331,-77.104849
38.824334,-77.170548
38.824472,-77.169793
38.824538,-76.987299
38.824586,-77.058294
38.824586,-77.305051
38.824606,-77.201262
38.824685,-76.987227
38.824759,-76.968225
38.824779,-76.999254
38.824753,-77.121999
38.824755,-77.200925
38.824772,-76.968385
38.824901,-77.122088
38.824975,-76.996357
38.824981,-77.106869
38.825059,-77.012392
38.825052,-76.946806
38.824856,-76.973746
38.825204,-77.106924
38.825272,-77.173206
38.825398,-77.274692
38.825304,-77.006939
38.825322,-77.174545
38.825426,-76.984552
38.825412,-77.006823
38.825383,-76.946699
38.825576,-76.891777
38.825474,-76.984788
38.825531,-76.995894
38.825566,-77.274114
38.8255,-77.058617
38.825656,-77.174819
38.825701,-77.313079
38.825707,-77.219314
38.825793,-77.01267
38.825833,-77.217033
38.825922,-77.219455
38.825838,-77.199061
38.825913,-77.198853
38.825944,-77.21715
38.826005,-77.108284
38.826026,-77.313016
38.826043,-76.945527
38.826044,-77.299939
38.826143,-77.119643
38.826181,-77.176569
38.826179,-76.923512
38.82625,-76.998484
38.82622,-77.196078
38.826278,-76.920442
38.826416,-77.286524
38.826234,-77.177676
38.826247,-77.288604
38.826349,-77.299994
38.826392,-77.29515
38.826362,-77.292448
38.826521,-76.892909
38.826504,-77.195714
38.826397,-77.119582
38.826528,-77.109271
38.82668,-77.291888
38.826744,-77.294563
38.826701,-76.945217
38.826656,-76.987149
38.826733,-77.001203
38.826776,-76.987202
38.826745,-77.058647
38.826782,-77.179296
38.826801,-77.012474
38.826838,-76.988249
38.82694,-76.89305
38.82679,-76.988667
38.826897,-76.985391
38.826994,-76.985495
38.826951,-76.993831
38.826994,-77.058891
38.827167,-77.109648
38.827145,-76.944226
38.827415,-77.180424
38.827166,-77.012671
38.827226,-76.989853
38.827261,-77.1944
38.827231,-77.194639
38.827237,-76.990353
38.827337,-77.117369
38.82739,-77.181217
38.827513,-77.00776
38.827707,-77.21569
38.827744,-77.114668
38.827726,-77.059013
38.827786,-77.110781
38.827876,-77.017447
38.827906,-76.94392
38.828049,-77.215467
38.828126,-77.218717
38.82814,-77.058943
38.828106,-77.007589
38.828198,-77.183164
38.828278,-77.110878
38.828211,-76.978899
38.828283,-76.943117
38.828491,-77.185696
38.828489,-77.114835
38.828493,-77.013651
38.828555,-76.894342
38.828588,-77.184826
38.828609,-77.013713
38.828549,-77.213092
38.828673,-77.110962
38.828727,-77.213208
38.828694,-77.000635
38.828871,-77.012461
38.828896,-77.01264
38.829065,-76.998433
38.829006,-76.894929
38.829137,-77.190361
38.829158,-76.929212
38.829232,-77.059142
38.82925,-77.189484
38.829358,-77.18851
38.829365,-77.087381
38.829413,-77.210969
38.829574,-77.086929
38.829605,-76.929957
38.829839,-77.210366
38.829926,-77.192082
38.829893,-77.193525
38.829906,-77.059441
38.83002,-77.00777
38.830051,-77.007592
38.830058,-77.089526
38.830068,-77.110847
38.830037,-76.967553
38.830106,-77.19362
38.830206,-77.011444
38.830201,-77.218023
38.830136,-77.089729
38.830252,-77.190104
38.830392,-76.941676
38.830558,-77.011265
38.830631,-77.059395
38.83085,-76.964869
38.830968,-76.988671
38.831084,-76.983324
38.830908,-77.003087
38.830897,-77.199198
38.830994,-77.086445
38.831033,-77.003199
38.831194,-76.934084
38.83114,-76.992572
38.831141,-76.934387
38.83124,-77.005586
38.831282,-77.09338
38.831213,-77.093487
38.831186,-76.992311
38.831201,-77.086572
38.831266,-76.951636
38.831431,-76.896745
38.831334,-76.958284
38.83136,-77.089172
38.831451,-76.942423
38.831379,-76.95172
38.83142,-77.000344
38.831391,-77.000189
38.831499,-76.943579
38.831399,-77.113432
38.831532,-76.950719
38.831558,-77.201695
38.831562,-76.949513
38.831592,-76.8974
38.831631,-76.942
38.831682,-76.949545
38.831546,-76.987929
38.831625,-77.089233
38.831686,-77.094102
38.831697,-77.20453
38.831811,-76.941819
38.831839,-76.994567
38.831838,-76.983807
38.831837,-76.962175
38.83191,-76.987716
38.831943,-77.204294
38.831922,-76.947607
38.831965,-76.945467
38.832027,-76.999426
38.832054,-77.094366
38.832008,-76.947853
38.832095,-77.007979
38.832116,-77.189485
38.832074,-77.206866
38.832118,-77.210663
38.832176,-76.994713
38.832223,-77.091901
38.832205,-76.991004
38.832237,-77.008277
38.832229,-76.959155
38.832315,-77.092006
38.832303,-76.9988
38.832354,-76.986911
38.832406,-76.958869
38.832466,-77.207353
38.832412,-76.987069
38.832446,-76.946472
38.8325,-76.990824
38.832483,-76.937491
38.832574,-77.114298
38.832591,-76.946058
38.832608,-77.211909
38.832576,-76.988253
38.832644,-77.009031
38.832592,-76.899323
38.832597,-77.114561
38.832701,-77.189377
38.832885,-77.097033
38.832714,-77.096931
38.832864,-76.994569
38.832825,-77.216385
38.832882,-77.210443
38.832905,-77.214338
38.833039,-77.059815
38.83314,-76.988841
38.833155,-76.959415
38.833212,-76.994709
38.833125,-76.989097
38.833257,-76.899777
38.833232,-77.081517
38.833188,-77.081888
38.833358,-77.086923
38.833256,-77.005689
38.833202,-77.086958
38.833306,-76.959688
38.833397,-77.088787
38.833501,-76.981219
38.833469,-77.088604
38.833539,-76.900302
38.833635,-76.959138
38.83361,-76.99674
38.833676,-76.996921
38.833584,-77.115495
38.833595,-76.960781
38.833735,-77.115412
38.833674,-76.985195
38.83386,-77.07954
38.833981,-77.091364
38.834018,-77.008198
38.834177,-76.900771
38.834134,-77.187302
38.834095,-77.087225
38.834319,-76.995246
38.834227,-76.99601
38.834233,-77.083581
38.834317,-76.957962
38.834352,-77.086694
38.83432,-76.990651
38.834392,-76.991033
38.83441,-77.060074
38.834321,-77.003838
38.834432,-76.901298
38.83455,-77.003714
38.834811,-76.981663
38.835003,-76.956593
38.834986,-77.008102
38.835109,-76.938152
38.835104,-77.310769
38.835127,-76.992131
38.835184,-76.95559
38.835169,-76.938366
38.835206,-77.002507
38.835417,-76.992184
38.835283,-77.115306
38.83527,-77.309474
38.835262,-77.002633
38.835325,-77.183494
38.835264,-77.224258
38.835478,-77.118218
38.83567,-76.982496
38.835583,-77.181732
38.835733,-76.948438
38.835599,-76.94519
38.835705,-77.118194
38.835593,-77.224803
38.835707,-76.940504
38.835708,-77.182853
38.835768,-76.986566
38.835727,-76.955083
38.835743,-77.179657
38.835813,-77.083817
38.835888,-77.08362
38.835617,-77.311535
38.835832,-77.231501
38.835903,-76.986899
38.835932,-76.961036
38.835948,-77.007479
38.835829,-77.079787
38.836031,-76.940166
38.836025,-77.079585
38.836089,-76.953694
38.83624,-76.992764
38.836178,-77.177518
38.836221,-77.08564
38.836128,-77.234916
38.836337,-77.061018
38.836289,-76.992997
38.836378,-77.177774
38.83633,-77.175373
38.836459,-76.954697
38.836396,-77.084947
38.836487,-77.000536
38.83657,-77.175472
38.836522,-77.000231
38.836643,-77.157108
38.836695,-76.953043
38.836733,-77.097262
38.836867,-77.159284
38.836829,-77.006824
38.836753,-76.992795
38.836903,-76.992793
38.836806,-77.11418
38.836809,-77.159753
38.836866,-76.940446
38.836957,-77.097384
38.836932,-77.006986
38.836974,-76.951821
38.836806,-77.239331
38.837112,-76.944986
38.837072,-77.239224
38.837129,-77.095951
38.837213,-77.114574
38.837245,-77.155554
38.837306,-77.114188
38.837259,-77.119522
38.837209,-77.242844
38.837418,-77.114629
38.837433,-77.095559
38.837412,-77.161527
38.837409,-76.990134
38.83752,-76.99019
38.837512,-77.169431
38.837678,-76.905341
38.837587,-77.155502
38.837678,-77.161495
38.837611,-77.09093
38.837578,-77.061862
38.837674,-76.960299
38.837628,-76.905629
38.837761,-77.169882
38.837744,-77.16645
38.837754,-77.093807
38.837771,-76.950772
38.837754,-77.09259
38.837841,-77.093632
38.837753,-76.98873
38.837833,-76.988897
38.837795,-76.998523
38.837918,-77.006226
38.837852,-77.163395
38.837903,-76.998385
38.837869,-77.098913
38.837962,-77.166646
38.837941,-77.246104
38.837963,-76.954113
38.838096,-77.09899
38.837919,-76.953765
38.837996,-76.949703
38.838039,-77.061891
38.837852,-77.247568
38.838174,-77.115361
38.838181,-77.24789
38.838335,-77.079142
38.838086,-76.940461
38.838344,-77.00567
38.838406,-76.993636
38.838413,-77.311631
38.838328,-77.079276
38.838393,-76.94879
38.838481,-77.11997
38.838483,-77.11961
38.838498,-76.941024
38.838442,-77.251689
38.838654,-76.993466
38.838612,-77.111384
38.838576,-76.94908
38.83873,-77.111799
38.838738,-77.251916
38.838815,-76.908136
38.838841,-77.116681
38.838779,-77.120605
38.838963,-76.90938
38.839167,-76.91086
38.839222,-77.100183
38.839094,-76.991636
38.839161,-76.998527
38.839255,-77.120673
38.839257,-76.991408
38.839247,-77.152241
38.839034,-77.255899
38.83947,-77.257106
38.839419,-76.951638
38.839407,-77.100739
38.839532,-76.951705
38.839231,-77.152703
38.839585,-77.004966
38.839643,-77.12121
38.83962,-77.080554
38.839638,-76.989387
38.839623,-77.08094
38.839741,-76.989458
38.83988,-76.998388
38.839905,-77.310552
38.839785,-77.262264
38.839915,-77.004482
38.839928,-76.941877
38.840049,-77.10376
38.840018,-77.103998
38.840058,-77.262317
38.840089,-76.941673
38.840079,-77.082137
38.840005,-77.082442
38.840135,-77.105719
38.840144,-76.94733
38.840178,-77.105354
38.840108,-77.062907
38.840259,-76.943435
38.839988,-76.961825
38.840322,-76.993718
38.840403,-76.950103
38.840481,-77.062893
38.84051,-77.109564
38.840525,-77.26575
38.840601,-76.943328
38.840587,-77.083093
38.84061,-77.083286
38.840793,-76.947276
38.840841,-76.988439
38.84089,-77.268421
38.840859,-77.149517
38.840975,-76.988579
38.84104,-77.272293
38.841162,-77.149441
38.841147,-76.949125
38.841312,-76.991016
38.841387,-76.975581
38.841457,-77.272737
38.841473,-77.003539
38.841506,-76.991239
38.84146,-77.307896
38.841594,-76.938399
38.841589,-76.99853
38.841581,-77.276128
38.841746,-76.99839
38.841747,-77.309291
38.841727,-77.075178
38.841773,-77.0754
38.841843,-77.275565
38.841785,-77.003064
38.841805,-77.277894
38.84187,-76.988256
38.841939,-77.000384
38.841992,-77.063463
38.841957,-76.988355
